 4.2369e+3	4.9441e-21
 4.2469e+3	4.9344e-21
 4.2569e+3	4.9248e-21
 4.2669e+3	4.9152e-21
 4.2769e+3	4.9056e-21
 4.2869e+3	4.8961e-21
 4.2969e+3	4.8866e-21
 4.3069e+3	4.8772e-21
 4.3169e+3	4.8678e-21
 4.3269e+3	4.8584e-21
 4.3369e+3	4.8490e-21
 4.3469e+3	4.8398e-21
 4.3569e+3	4.8305e-21
 4.3669e+3	4.8213e-21
 4.3769e+3	4.8121e-21
 4.3869e+3	4.8029e-21
 4.3969e+3	4.7938e-21
 4.4069e+3	4.7848e-21
 4.4169e+3	4.7757e-21
 4.4269e+3	4.7667e-21
 4.4369e+3	4.7578e-21
 4.4469e+3	4.7488e-21
 4.4569e+3	4.7399e-21
 4.4669e+3	4.7311e-21
 4.4769e+3	4.7223e-21
 4.4869e+3	4.7135e-21
 4.4969e+3	4.7047e-21
 4.5069e+3	4.6960e-21
 4.5169e+3	4.6873e-21
 4.5269e+3	4.6787e-21
 4.5369e+3	4.6701e-21
 4.5469e+3	4.6615e-21
 4.5569e+3	4.6529e-21
 4.5669e+3	4.6444e-21
 4.5769e+3	4.6359e-21
 4.5869e+3	4.6275e-21
 4.5969e+3	4.6191e-21
 4.6069e+3	4.6107e-21
 4.6169e+3	4.6023e-21
 4.6269e+3	4.5940e-21
 4.6369e+3	4.5857e-21
 4.6469e+3	4.5775e-21
 4.6569e+3	4.5693e-21
 4.6669e+3	4.5611e-21
 4.6769e+3	4.5529e-21
 4.6869e+3	4.5448e-21
 4.6969e+3	4.5367e-21
 4.7069e+3	4.5286e-21
 4.7169e+3	4.5206e-21
 4.7269e+3	4.5126e-21
 4.7369e+3	4.5046e-21
 4.7469e+3	4.4966e-21
 4.7569e+3	4.4887e-21
 4.7669e+3	4.4808e-21
 4.7769e+3	4.4730e-21
 4.7869e+3	4.4651e-21
 4.7969e+3	4.4573e-21
 4.8069e+3	4.4496e-21
 4.8169e+3	4.4418e-21
 4.8269e+3	4.4341e-21
 4.8369e+3	4.4264e-21
 4.8469e+3	4.4188e-21
 4.8569e+3	4.4111e-21
 4.8669e+3	4.4035e-21
 4.8769e+3	4.3960e-21
 4.8869e+3	4.3884e-21
 4.8969e+3	4.3809e-21
 4.9069e+3	4.3734e-21
 4.9169e+3	4.3660e-21
 4.9269e+3	4.3585e-21
 4.9369e+3	4.3511e-21
 4.9469e+3	4.3437e-21
 4.9569e+3	4.3364e-21
 4.9669e+3	4.3290e-21
 4.9769e+3	4.3217e-21
 4.9869e+3	4.3145e-21
 4.9969e+3	4.3072e-21
------------------------------------------------------------

******************************************************** Dissociation N2  *********************************************


EXCITATION
N2 -> N+N(2D)
 9.900000e+0
SPECIES: e / N2(X)
PROCESS: E + N2(X) -> E + N+N(2D). Excitation
COMMENT: Electronic Excitation and dissociation.
COMMENT: From Bacri 1982
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
9.9 0
10  3E-23
10.5  2.3E-22
11  4.8E-22
11.5  6.8E-22
13  1.84E-21
14  3.47E-21
15  5.09E-21
16  6.82E-21
17  8.52E-21
18  9.79E-21
19  1.063E-20
20  1.131E-20
21  1.193E-20
22  1.254E-20
23  1.307E-20
24  1.344E-20
25  1.377E-20
26  1.407E-20
27  1.429E-20
35  1.501E-20
40  1.498E-20
45  1.419E-20
50  1.337E-20
-----------------------------

EXCITATION
N2(A) -> N+N(2D)
 5.400000e+0
SPECIES: e / N2(A)
PROCESS: E + N2(A) -> E + N+N(2D). Excitation
COMMENT: Electronic Excitation and dissociation.
COMMENT: From Bacri 1982
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
5.4   0
5.5   1.1E-22
6   6.0643E-19
6.5   1.0659E-18
7   1.1646E-18
7.5   1.2345E-18
8   1.2839E-18
8.5   1.3179E-18
9   1.343E-18
9.5   1.357E-18
10    1.3638E-18
10.5    1.3649E-18
11    1.3617E-18
11.5    1.3551E-18
13    1.3213E-18
14    1.292E-18
15    1.2599E-18
16    1.2266E-18
17    1.1929E-18
18    1.1595E-18
19    1.1269E-18
20    1.0952E-18
21    1.0646E-18
22    1.0351E-18
23    1.0069E-18
24    9.798E-19
25    9.5391E-19
26    9.3102E-19
27    9.0701E-19
35    7.642E-19
40    6.9045E-19
45    6.2957E-19
50    5.786E-19
-----------------------------

EXCITATION
N2(B) -> N+N(2D)
 5.400000e+0
SPECIES: e / N2(B)
PROCESS: E + N2(B) -> E + N+N(2D). Excitation
COMMENT: Electronic Excitation and dissociation.
COMMENT: From Bacri 1982
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
5.5   4.732E-20
6  1.7491E-19
6.5   2.5493E-19
7  2.9119E-19
7.5   3.1761E-19
8  3.3709E-19
8.5   3.5138E-19
9  3.617E-19
9.5   3.689E-19
10 3.7366E-19
10.5  3.7648E-19
11 3.7775E-19
11.5  3.7779E-19
13 3.7273E-19
14 3.6662E-19
15 3.5926E-19
16 3.5118E-19
17 3.4272E-19
18 3.3413E-19
19 3.2555E-19
20 3.171E-19
21 3.0884E-19
22 3.0082E-19
23 2.9306E-19
24 2.8558E-19
25 2.7838E-19
26 2.7147E-19
27 2.6483E-19
35 2.2061E-19
40 1.9944E-19
45 1.8193E-19
50 1.6721E-19
-----------------------------

EXCITATION
N2(a`1) -> N+N(2D)
 6.0e+0
SPECIES: e / N2(a_prime_1)
PROCESS: E + N2(a_prime_1) -> E + N+N(2D). Excitation
COMMENT: Electronic Excitation and dissociation.
COMMENT: From Bacri 1982
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
6       0
6.5       2.39E-21
7       5.36E-21
7.5       6.99E-21
8       8.18E-21
8.5       9.08E-21
9       9.78E-21
9.5       1.033E-20
10        1.076E-20
10.5        1.109E-20
11        1.135E-20
11.5        1.154E-20
13        1.182E-20
14        1.184E-20
15        1.178E-20
16        1.166E-20
17        1.15E-20
18        1.131E-20
19        1.111E-20
20        1.09E-20
21        1.068E-20
22        1.046E-20
23        1.024E-20
24        1.002E-20
25        9.8E-21
26        9.59E-21
27        9.39E-21
35        7.96E-21
40        7.24E-21
45        6.64E-21
50        6.13E-21
-----------------------------

#EXCITATION
#N2(a1) -> N+N(2D)
# 5.900000e+0
#SPECIES: e / N2(a1)
#PROCESS: E + N2(a1) -> E + N+N(2D). Excitation
#COMMENT: Electronic Excitation and dissociation.
#COMMENT: From Bacri 1982
#COLUMNS: Energy (eV) | Cross section (m2)
#-----------------------------
#5.9       0
#6         1.99E-21
#6.5         1.454E-20
#7         2.779E-20
#7.5         4.033E-20
#8         5.435E-20
#8.5         6.103E-20
#9         7.462E-20
#9.5         8.014E-20
#10          8.441E-20
#10.5          8.774E-20
#11          9.417E-20
#11.5          9.708E-20
#13          1.0435E-19
#14          1.0668E-19
#15          1.0747E-19
#16          1.0745E-19
#17          1.0687E-19
#18          1.0588E-19
#19          1.0461E-19
#20          1.0315E-19
#21          1.0155E-19
#22          9.986E-20
#23          9.811E-20
#24          9.635E-20
#25          9.457E-20
#26          9.28E-20
#27          9.105E-20
#35          7.832E-20
#40          7.169E-20
#45          6.599E-20
#50          6.103E-20
#-----------------------------
EXCITATION
N2(C3) -> N+N(2D)
 1.4900e+0
SPECIES: e / N2(C3)
PROCESS: E + N2(C3) -> E + N+N(2D). Excitation
COMMENT: Electronic Excitation and dissociation.
COMMENT: From Bacri 1982
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
1.49  0
1.5           3E-23
2           8.66E-20
2.5           1.7639E-18
3           2.0381E-18
3.5           2.1365E-18
4           2.1479E-18
4.5           2.1146E-18
5           2.0586E-18
5.5           1.9917E-18
6           1.9206E-18
6.5           1.8489E-18
7           1.7789E-18
7.5           1.7115E-18
8           1.6473E-18
8.5           1.5865E-18
9           1.5292E-18
9.5           1.4752E-18
10            1.4245E-18
10.5            1.3768E-18
11            1.3319E-18
11.5            1.2897E-18
13            1.177E-18
14            1.112E-18
15            1.0537E-18
16            1.0011E-18
17            9.5362E-19
18            9.1045E-19
19            8.7108E-19
20            8.3503E-19
21            8.0192E-19
22            7.7139E-19
23            7.4316E-19
24            7.1699E-19
25            6.9265E-19
26            6.6997E-19
27            6.4877E-19
35            5.1887E-19
40            4.6192E-19
45            4.1667E-19
50            3.7982E-19
-----------------------------

EXCITATION
N2(E) -> N+N(2D)
 2.900e+0
SPECIES: e / N2(E)
PROCESS: E + N2(E) -> E + N+N(2D). Excitation
COMMENT: Electronic Excitation and dissociation.
COMMENT: From Bacri 1982
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
2.9             0
3             5.0763E-19
3.5             5.6693E-19
4             4.4375E-18
4.5             1.5046E-17
5             1.7572E-17
5.5             1.7191E-17
6             1.6726E-17
6.5             1.6223E-17
7             1.5707E-17
7.5             1.5195E-17
8             1.4695E-17
8.5             1.4212E-17
9             1.3749E-17
9.5             1.3308E-17
10              1.2888E-17
10.5              1.2489E-17
11              1.2111E-17
11.5              1.1752E-17
13              1.0784E-17
14              1.0217E-17
15              9.7055E-18
16              9.2412E-18
17              8.8188E-18
18              8.433E-18
19              8.0797E-18
20              7.7549E-18
21              7.4555E-18
22              7.1787E-18
23              6.9221E-18
24              6.6836E-18
25              6.4613E-18
26              6.2537E-18
27              6.0594E-18
35              4.862E-18
40              4.3337E-18
45              3.9127E-18
50              3.563E-18
-----------------------------
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+

SIGLO"
DESCRIPTION: The SIGLO database is the "in-house" data used by the group GREPHE at LAPLACE in Toulouse. The data are
taken from different sources as indicated for each gas. WE MAKE NO CLAIMS AS TO ITS ACCURACY.
HISTORY: An early version of this data file, "siglo.sec", was distributed with BOLSIG. The main changes in the present
version are : The format has been changed to be compatible with BOLSIG+. Scale factors have been incorporated in the
data and no longer appear explicitly. He : The present data are from the compilation of A.V. Phelps (see reference in
the Phelps data base). O2 : The present data are from the compilation of A.V. Phelps (see reference in the Phelps data
base). H2 : Dr Stan Kolev (Sofia) pointed out errors due to scale factors, and these have been corrected.
AUTHORS: LC Pitchford and JP Boeuf pitchford@@laplace.univ-tlse.fr and jpb@@laplace.univ-tlse.fr

CROSS SECTIONS

Species/processes: Ar (3), CF4 (7), Cl2 (7), CO2 (13), F2 (11), H2 (16), HCl (8), He (3), Hg (6), Kr (7), N2 (25), Ne
(8), Ne(3P2) (1), O2 (17), SF6 (9), SiH4 (7), Xe (8), Xe(1s5) (1)
Number of downloads from 3 November 2010: 2475
Last update: 26 July 2011, 13:45

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+

COMMENT
Ar
From compilation of A.V. Phelps.
-----------------------------------------------------------------------------------------------------------------------

EFFECTIVE
Ar
  1.360e-5 / mass ratio
COMMENT: EFFECTIVE OMENTUM-TRANSFER CROSS SECTION
UPDATED: 2011-06-06 18:21:14
------------------------------------------------------------
 0.0000e+0	7.5000e-20
 1.0000e-3	7.5000e-20
 2.0000e-3	7.1000e-20
 3.0000e-3	6.7000e-20
 5.0000e-3	6.1000e-20
 7.0000e-3	5.4000e-20
 8.5000e-3	5.0500e-20
 1.0000e-2	4.6000e-20
 1.5000e-2	3.7500e-20
 2.0000e-2	3.2500e-20
 3.0000e-2	2.5000e-20
 4.0000e-2	2.0500e-20
 5.0000e-2	1.7300e-20
 7.0000e-2	1.1300e-20
 1.0000e-1	5.9000e-21
 1.2000e-1	4.0000e-21
 1.5000e-1	2.3000e-21
 1.7000e-1	1.6000e-21
 2.0000e-1	1.0300e-21
 2.5000e-1	9.1000e-22
 3.0000e-1	1.5300e-21
 3.5000e-1	2.3500e-21
 4.0000e-1	3.3000e-21
 5.0000e-1	5.1000e-21
 7.0000e-1	8.6000e-21
 1.0000e+0	1.3800e-20
 1.2000e+0	1.6600e-20
 1.3000e+0	1.8200e-20
 1.5000e+0	2.1000e-20
 1.7000e+0	2.3000e-20
 1.9000e+0	2.5000e-20
 2.1000e+0	2.8000e-20
 2.2000e+0	2.9000e-20
 2.5000e+0	3.3000e-20
 2.8000e+0	3.8000e-20
 3.0000e+0	4.1000e-20
 3.3000e+0	4.5000e-20
 3.6000e+0	4.9000e-20
 4.0000e+0	5.4000e-20
 4.5000e+0	6.1000e-20
 5.0000e+0	6.7000e-20
 6.0000e+0	8.1000e-20
 7.0000e+0	9.6000e-20
 8.0000e+0	1.1700e-19
 1.0000e+1	1.5000e-19
 1.2000e+1	1.5200e-19
 1.5000e+1	1.4100e-19
 1.7000e+1	1.3100e-19
 2.0000e+1	1.1000e-19
 2.5000e+1	9.4500e-20
 3.0000e+1	8.7400e-20
 5.0000e+1	6.9000e-20
 7.5000e+1	5.8500e-20
 1.0000e+2	5.2500e-20
 1.5000e+2	4.2400e-20
 2.0000e+2	3.7600e-20
 3.0000e+2	3.0200e-20
 5.0000e+2	2.1000e-20
 7.0000e+2	1.6400e-20
 1.0000e+3	1.2100e-20
 1.5000e+3	8.8000e-21
 2.0000e+3	6.6000e-21
 3.0000e+3	4.5000e-21
 5.0000e+3	3.1000e-21
 7.0000e+3	2.3000e-21
 1.0000e+4	1.7500e-21
------------------------------------------------------------

EXCITATION
Ar -> Ar*(11.5eV)
  1.150e+1 / threshold energy
COMMENT: All excitation is grouped into this one level.
UPDATED: 2010-06-23 11:41:34
------------------------------------------------------------
 1.1500e+1	 0.0000e+0
 1.2700e+1	7.0000e-22
 1.3700e+1	1.4100e-21
 1.4700e+1	2.2800e-21
 1.5900e+1	3.8000e-21
 1.6500e+1	4.8000e-21
 1.7500e+1	6.1000e-21
 1.8500e+1	7.5000e-21
 1.9900e+1	9.2000e-21
 2.2200e+1	1.1700e-20
 2.4700e+1	1.3300e-20
 2.7000e+1	1.4200e-20
 3.0000e+1	1.4400e-20
 3.3000e+1	1.4100e-20
 3.5300e+1	1.3400e-20
 4.2000e+1	1.2500e-20
 4.8000e+1	1.1600e-20
 5.2000e+1	1.1100e-20
 7.0000e+1	9.4000e-21
 1.0000e+2	7.6000e-21
 1.5000e+2	6.0000e-21
 2.0000e+2	5.0500e-21
 3.0000e+2	3.9500e-21
 5.0000e+2	2.8000e-21
 7.0000e+2	2.2500e-21
 1.0000e+3	1.7700e-21
 1.5000e+3	1.3600e-21
 2.0000e+3	1.1000e-21
 3.0000e+3	8.3000e-22
 5.0000e+3	5.8000e-22
 7.0000e+3	4.5000e-22
 1.0000e+4	3.5000e-22
------------------------------------------------------------

IONIZATION
Ar -> Ar^+
  1.580e+1 / threshold energy
COMMENT: RAPP-SCHRAM
UPDATED: 2010-03-02 16:19:07
------------------------------------------------------------
 1.5800e+1	 0.0000e+0
 1.6000e+1	2.0200e-22
 1.7000e+1	1.3400e-21
 1.8000e+1	2.9400e-21
 2.0000e+1	6.3000e-21
 2.2000e+1	9.3000e-21
 2.3750e+1	1.1500e-20
 2.5000e+1	1.3000e-20
 2.6500e+1	1.4500e-20
 3.0000e+1	1.8000e-20
 3.2500e+1	1.9900e-20
 3.5000e+1	2.1700e-20
 3.7500e+1	2.3100e-20
 4.0000e+1	2.3900e-20
 5.0000e+1	2.5300e-20
 5.5000e+1	2.6000e-20
 1.0000e+2	2.8500e-20
 1.5000e+2	2.5200e-20
 2.0000e+2	2.3900e-20
 3.0000e+2	2.0000e-20
 5.0000e+2	1.4500e-20
 7.0000e+2	1.1500e-20
 1.0000e+3	8.6000e-21
 1.5000e+3	6.4000e-21
 2.0000e+3	5.2000e-21
 3.0000e+3	3.6000e-21
 5.0000e+3	2.4000e-21
 7.0000e+3	1.8000e-21
 1.0000e+4	1.3500e-21
------------------------------------------------------------

COMMENT
CF4
Y. Nakamura in Gaseous Electronics and its Applications, eds. R.W. Crompton, M. Hayashi, D.E. Boyd, and T. Makabe (KTK
Scientific Publishers, Tokyo, Japan, 1991). The vibrational excitation is different than Hayashi's data reported in W.L.
Morgan, Plasma Chemistry and Plasma Processing 12, 477 (1992).
-----------------------------------------------------------------------------------------------------------------------

ELASTIC
CF4
  6.200e-6 / mass ratio
UPDATED: 2009-09-19 15:56:39
------------------------------------------------------------
 0.0000e+0	4.4000e-20
 1.0000e-2	4.4670e-20
 1.4000e-2	3.3890e-20
 2.0000e-2	2.4170e-20
 2.5000e-2	1.8370e-20
 3.6000e-2	1.3320e-20
 4.8000e-2	1.0390e-20
 6.5000e-2	8.3700e-21
 8.9000e-2	7.0720e-21
 1.1900e-1	6.5140e-21
 1.6200e-1	6.0710e-21
 2.6100e-1	6.5000e-21
 3.6900e-1	7.4030e-21
 5.3200e-1	8.9210e-21
 7.5100e-1	1.1320e-20
 1.0760e+0	1.5920e-20
 1.4830e+0	2.2950e-20
 1.9900e+0	3.1740e-20
 2.6520e+0	4.3330e-20
 3.5350e+0	5.9540e-20
 4.5700e+0	7.8110e-20
 6.0380e+0	9.5250e-20
 8.0980e+0	1.1000e-19
 1.1990e+1	1.2650e-19
 1.9000e+1	1.2630e-19
 2.5080e+1	1.0960e-19
 3.2330e+1	9.5590e-20
 4.0660e+1	8.2820e-20
 5.0950e+1	7.0930e-20
 6.7250e+1	6.1150e-20
 9.1500e+1	5.0650e-20
------------------------------------------------------------

EXCITATION
CF4 -> CF4(V24)(0.08eV)
  8.000e-2 / threshold energy
COMMENT: vibrational excitation (2,4)
UPDATED: 2010-06-23 12:18:10
------------------------------------------------------------
 8.0000e-2	 0.0000e+0
 8.8000e-2	1.2400e-21
 9.4000e-2	3.2580e-21
 1.0600e-1	4.6840e-21
 1.3400e-1	4.6810e-21
 1.8100e-1	3.5270e-21
 2.5100e-1	2.5710e-21
 3.3800e-1	1.8860e-21
 4.4500e-1	1.4030e-21
 5.9700e-1	1.0690e-21
 8.0200e-1	7.9000e-22
 1.0240e+0	6.1550e-22
 1.3650e+0	4.5620e-22
 1.8370e+0	3.3310e-22
 2.3680e+0	2.6120e-22
 3.0460e+0	2.0080e-22
 3.9270e+0	1.5570e-22
 4.7030e+0	1.2940e-22
 5.7800e+0	1.0420e-22
 1.0000e+1	7.9000e-23
 2.0000e+1	5.1000e-23
 5.0000e+1	2.6000e-23
 1.0000e+2	1.6000e-23
------------------------------------------------------------

EXCITATION
CF4 -> CF4*(7.57eV)
  7.570e+0 / threshold energy
COMMENT: electronic excitation
UPDATED: 2010-06-23 12:19:54
------------------------------------------------------------
 7.5700e+0	 0.0000e+0
 7.5730e+0	9.9110e-23
 8.1400e+0	5.8900e-22
 8.9160e+0	1.3320e-21
 1.0490e+1	2.1760e-21
 1.3030e+1	3.4050e-21
 1.6210e+1	4.3860e-21
 1.9960e+1	5.2270e-21
 3.3750e+1	7.2380e-21
 4.7430e+1	8.2990e-21
 6.5770e+1	8.9640e-21
 9.7300e+1	9.4260e-21
------------------------------------------------------------

EXCITATION
CF4 -> CF2+F2(12.7eV)
  1.270e+1 / threshold energy
COMMENT: dissociative excitation
UPDATED: 2010-06-23 12:20:26
------------------------------------------------------------
 1.2700e+1	 0.0000e+0
 1.2710e+1	1.0030e-22
 1.3440e+1	8.7740e-22
 1.4630e+1	2.2550e-21
 1.6010e+1	3.4030e-21
 1.8230e+1	4.7250e-21
 2.1610e+1	6.5490e-21
 2.7850e+1	8.5770e-21
 3.3160e+1	9.9050e-21
 3.8440e+1	1.1380e-20
 5.2260e+1	1.3850e-20
 8.5280e+1	1.7450e-20
 9.8700e+1	1.8460e-20
------------------------------------------------------------

IONIZATION
CF4 -> CF4^+
  1.561e+1 / threshold energy
COMMENT: total ionization
UPDATED: 2010-04-10 03:56:08
------------------------------------------------------------
 1.5610e+1	 0.0000e+0
 1.5620e+1	9.7930e-23
 1.6800e+1	2.8940e-22
 1.8290e+1	7.7150e-22
 2.0150e+1	2.3490e-21
 2.1880e+1	4.5910e-21
 4.4650e+1	7.9890e-21
 6.8580e+1	8.9770e-21
 9.8200e+1	9.6640e-21
------------------------------------------------------------

ATTACHMENT
CF4 -> CF2^-+F2
COMMENT: dissociative attachment , threshold 6.42eV
UPDATED: 2010-06-23 12:19:30
------------------------------------------------------------
 6.4200e+0	 0.0000e+0
 6.4270e+0	1.0000e-22
 6.7870e+0	1.3280e-22
 6.9650e+0	1.7630e-22
 7.3160e+0	2.1980e-22
 7.5410e+0	2.2910e-22
 8.1670e+0	1.8370e-22
 8.5240e+0	1.4420e-22
 8.8680e+0	1.1330e-22
 9.4200e+0	9.9710e-23
 1.0000e+1	 0.0000e+0
------------------------------------------------------------

COMMENT
Cl2
G.L. Rogoff, J.M. Kramer, and R.B. Piejak, IEEE Trans. Plas. Sci. PS-14, 103 (1986) and W. L. Morgan, Plasma Chemistry
and Plasma Processing 12, 449 (1992).
-----------------------------------------------------------------------------------------------------------------------

EFFECTIVE
Cl2
  7.680e-6 / mass ratio
UPDATED: 2011-06-06 18:21:14
------------------------------------------------------------
 0.0000e+0	2.5000e-20
 1.5000e-1	2.5000e-20
 1.4000e+0	2.5000e-20
 1.6000e+0	4.0000e-20
 2.5000e+0	1.5000e-19
 4.2000e+0	4.0000e-19
 1.0000e+1	1.6000e-19
 2.0000e+1	1.3000e-19
 1.0000e+2	1.3000e-19
------------------------------------------------------------

EXCITATION
Cl2 -> Cl2(V)(0.069eV)
  6.900e-2 / threshold energy
COMMENT: Vibrational excitation
UPDATED: 2010-06-24 12:02:50
------------------------------------------------------------
 6.9000e-2	 0.0000e+0
 6.9100e-2	1.1000e-22
 8.0000e-2	8.8000e-22
 1.0000e-1	2.2000e-21
 1.5000e-1	7.7000e-21
 2.0000e-1	1.4300e-20
 3.0000e-1	2.2000e-20
 5.0000e-1	2.2000e-20
 6.0000e-1	2.2000e-20
 9.0000e-1	2.0900e-20
 1.5000e+0	1.6500e-20
 2.0000e+0	1.1000e-20
 3.0000e+0	3.3000e-21
 4.0000e+0	1.1000e-21
 5.0000e+0	1.1000e-22
 6.0000e+0	 0.0000e+0
------------------------------------------------------------

EXCITATION
Cl2 -> Cl2(B3PI)(2.5eV)
  2.500e+0 / threshold energy
COMMENT: electronic excitation B[3]pi
UPDATED: 2010-06-23 15:12:30
------------------------------------------------------------
 2.5000e+0	 0.0000e+0
 2.7000e+0	4.8000e-21
 3.0000e+0	6.7200e-21
 4.0000e+0	1.2800e-20
 4.6000e+0	1.5680e-20
 6.0000e+0	1.6000e-20
 6.4000e+0	1.5360e-20
 7.0000e+0	1.1200e-20
 9.0000e+0	4.8000e-21
 1.0400e+1	3.2000e-21
 1.3000e+1	1.6000e-21
 1.5000e+1	 0.0000e+0
------------------------------------------------------------

EXCITATION
Cl2 -> Cl2(C1PI)(3.12eV)
  3.120e+0 / threshold energy
COMMENT: electronic excitation C[1]pi
UPDATED: 2010-06-23 15:12:45
------------------------------------------------------------
 3.1200e+0	 0.0000e+0
 4.2000e+0	3.4500e-21
 5.0000e+0	5.9800e-21
 6.0000e+0	9.8900e-21
 7.0000e+0	1.5410e-20
 8.0000e+0	1.9780e-20
 9.0000e+0	2.2080e-20
 1.0000e+1	2.3000e-20
 1.2000e+1	2.0700e-20
 1.5000e+1	1.8400e-20
 2.0000e+1	1.7250e-20
 3.0000e+1	1.6100e-20
 4.0000e+1	1.3800e-20
 6.0000e+1	1.1500e-20
 1.0000e+2	9.2000e-21
------------------------------------------------------------

EXCITATION
Cl2 -> Cl2(B1PI-C1PI)(9.25eV)
  9.250e+0 / threshold energy
COMMENT: electronic excitation B[1]pi + C[1]pi
UPDATED: 2010-06-23 15:13:18
------------------------------------------------------------
 9.2500e+0	 0.0000e+0
 1.3000e+1	3.0000e-21
 1.6000e+1	4.5000e-21
 2.0000e+1	7.5000e-21
 2.4000e+1	1.0500e-20
 2.7000e+1	1.4400e-20
 3.0000e+1	1.5000e-20
 5.0000e+1	1.3500e-20
 1.0000e+2	1.2000e-20
------------------------------------------------------------

IONIZATION
Cl2 -> Cl2^+
  1.149e+1 / threshold energy
UPDATED: 2010-06-23 15:16:45
------------------------------------------------------------
 1.1490e+1	 0.0000e+0
 1.1600e+1	5.0000e-22
 1.2000e+1	9.2700e-22
 1.2400e+1	1.4600e-21
 1.2800e+1	1.9200e-21
 1.3200e+1	2.8300e-21
 1.3400e+1	3.1700e-21
 1.3800e+1	4.1400e-21
 1.4200e+1	5.2100e-21
 1.4600e+1	6.3100e-21
 1.5000e+1	7.4700e-21
 1.5400e+1	8.5900e-21
 1.5800e+1	9.7900e-21
 1.6200e+1	1.0900e-20
 1.6600e+1	1.2100e-20
 1.7000e+1	1.3200e-20
 1.7400e+1	1.4300e-20
 1.7800e+1	1.5400e-20
 1.8200e+1	1.6400e-20
 1.8600e+1	1.7500e-20
 1.9000e+1	1.8600e-20
 1.9400e+1	1.9500e-20
 1.9800e+1	2.0700e-20
 2.0000e+1	2.1200e-20
 2.2000e+1	2.5600e-20
 2.5000e+1	3.1800e-20
 2.7000e+1	3.5100e-20
 4.0000e+1	4.6100e-20
 5.0000e+1	5.0600e-20
 6.0000e+1	5.3900e-20
 6.2000e+1	5.4300e-20
 6.4000e+1	5.4680e-20
 7.0000e+1	5.5300e-20
 8.0000e+1	5.5800e-20
 1.0000e+2	5.5240e-20
------------------------------------------------------------

ATTACHMENT
Cl2 -> Cl^-+Cl
COMMENT: dissociative attachment
UPDATED: 2010-03-29 10:50:32
------------------------------------------------------------
 0.0000e+0	2.0160e-20
 1.0000e-1	8.0000e-21
 2.0000e-1	2.4500e-21
 3.0000e-1	6.2000e-22
 4.0000e-1	2.0000e-22
 5.0000e-1	9.8000e-23
 6.0000e-1	6.8000e-23
 7.0000e-1	6.3000e-23
 9.0000e-1	5.0000e-23
 1.0000e+0	4.2000e-23
 1.2000e+0	4.8000e-23
 1.4000e+0	5.9000e-23
 1.8000e+0	1.3200e-22
 2.2000e+0	2.4200e-22
 2.4000e+0	2.7700e-22
 2.6000e+0	2.7900e-22
 2.8000e+0	2.4900e-22
 3.0000e+0	1.9200e-22
 3.4000e+0	1.0600e-22
 3.6000e+0	9.5000e-23
 3.8000e+0	1.0500e-22
 4.0000e+0	1.2900e-22
 4.4000e+0	2.0900e-22
 4.6000e+0	2.5700e-22
 5.0000e+0	3.6300e-22
 5.4000e+0	4.4600e-22
 5.8000e+0	4.8400e-22
 6.2000e+0	4.6200e-22
 6.6000e+0	3.9900e-22
 7.0000e+0	3.0100e-22
 7.8000e+0	1.0000e-22
 8.0000e+0	6.9900e-23
 8.8000e+0	3.9500e-23
 9.2000e+0	3.8000e-23
 1.0000e+1	3.8000e-23
 1.1000e+1	3.4400e-23
 1.1400e+1	3.1600e-23
 1.1800e+1	3.2800e-23
 1.2200e+1	4.4000e-23
 1.2800e+1	7.2000e-23
 1.3000e+1	8.0000e-23
 1.6000e+1	1.8000e-22
 2.0000e+1	2.5800e-22
 3.0000e+1	1.0800e-22
 4.2000e+1	4.0000e-23
 5.0000e+1	7.6000e-23
 6.0000e+1	1.7600e-22
 7.0000e+1	2.7200e-22
 7.9000e+1	4.2800e-22
 1.0000e+2	3.0000e-22
------------------------------------------------------------

COMMENT
CO2
From W.L. Morgan's compilation. Available at http://www.kinema.com/download.htm .
-----------------------------------------------------------------------------------------------------------------------

ELASTIC
CO2
  1.240e-5 / mass ratio
